lno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
316,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
317,3,4,2,6,6,3,6,5,5,5,2,5,4,3,2,8,3,6,1,7,9
318,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,1,1,1,1,0,3,3,0,0,1,1,0,1,0,1,1,1,0,0,0
320,3,3,2,3,2,1,2,2,1,1,3,4,2,2,0,2,3,0,7,4,1
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,2,2,0,1,0,0,1,0,1,0,0,2,3,0,2,1,1,1,1,1
324,6,5,8,13,3,3,7,1,6,6,9,7,2,4,4,1,4,8,4,7,8
325,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
326,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
327,4,1,3,2,2,5,3,1,0,0,1,2,2,3,2,4,3,3,5,2,2
328,1,1,0,1,1,0,0,0,1,0,0,0,1,0,2,0,2,2,0,2,2
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
330,1,0,0,0,1,1,0,1,0,1,3,1,1,1,0,1,0,0,1,3,5
331,2,1,3,1,2,1,5,3,3,2,0,3,0,4,3,2,0,5,2,2,1
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
333,1,1,0,1,0,1,0,2,0,1,0,0,1,1,2,3,1,0,1,3,0
334,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
335,2,2,5,2,6,4,3,2,0,1,1,6,3,3,6,3,7,4,1,4,2
336,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,1,0,0,0,1,1,1,0,2,1,2,0,1,0,1,2,1,1,1,0
338,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0
339,2,1,3,2,2,0,1,1,2,0,0,2,2,1,0,0,2,3,0,0,1
340,3,3,1,2,0,1,1,3,0,3,1,1,2,2,0,2,0,1,1,0,1
341,0,2,2,3,1,2,2,2,2,0,5,2,2,0,1,1,2,1,1,3,3
342,5,4,5,8,6,8,9,4,2,5,7,7,7,6,8,8,4,8,5,5,4
343,5,3,3,9,7,4,10,4,5,4,3,3,5,5,3,3,6,6,5,2,2
344,5,7,4,1,2,2,2,2,2,2,3,3,4,6,6,2,2,6,6,6,3
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0
347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
348,1,1,1,0,1,6,1,0,0,1,1,1,1,1,2,1,1,1,3,1,0
349,4,8,4,4,4,3,2,1,2,2,0,3,2,2,2,3,2,2,6,1,4
350,7,2,4,1,3,2,0,6,3,1,3,2,3,1,2,1,2,1,0,1,2
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
352,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
353,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,1
354,1,3,1,4,2,0,3,0,0,5,1,1,0,1,2,0,0,1,1,3,1
355,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
356,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
357,3,1,3,7,1,1,3,3,3,0,2,2,2,2,5,3,2,2,3,3,4
358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
360,5,1,5,2,1,4,8,3,1,7,1,2,1,3,4,3,2,5,1,1,1
361,0,1,1,1,0,4,1,1,0,2,2,3,1,1,1,2,2,2,2,2,2
362,1,1,1,0,1,6,1,0,0,1,1,1,1,1,2,1,1,2,3,1,0
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,3,1,0,1,1,0,0,1,0,1,1,3,1,2,0,2,1,1,1,1,1
365,0,3,0,2,5,2,0,5,1,1,1,1,5,1,2,1,3,4,2,4,3
366,1,1,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
368,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2,2,0,2,4,2,4,5,6,2,3,3,3,3,2,0,3,1,5,2,1
371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
374,4,2,6,0,3,6,4,1,0,1,2,3,2,4,2,4,1,1,4,3,1
375,1,0,4,1,2,2,2,3,3,3,2,2,2,5,2,1,3,3,4,2,2
376,1,0,5,2,2,4,2,1,3,1,0,2,1,1,2,2,3,3,2,2,2
377,7,6,9,16,4,4,7,1,7,7,11,8,3,4,5,2,6,10,5,8,9
378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
379,1,4,3,2,4,1,2,2,1,3,3,2,4,3,3,3,1,3,0,6,2
380,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0
381,0,2,2,2,2,2,6,3,0,0,0,0,1,1,3,2,2,1,2,2,1
382,0,0,0,0,1,0,2,2,1,2,0,1,2,1,1,1,0,1,1,1,1
383,0,1,1,1,0,4,1,1,0,2,2,3,1,1,1,2,2,2,2,2,2
384,5,1,1,1,4,1,0,2,1,3,1,1,0,0,1,1,1,0,2,1,1
385,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
386,1,1,2,3,2,1,6,3,0,4,0,1,1,1,0,2,1,2,1,2,0
387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
388,2,0,0,1,2,0,1,3,0,2,1,0,0,0,0,3,0,2,1,0,1
389,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
390,0,2,1,0,1,0,0,1,0,1,0,0,2,3,0,2,1,1,1,1,1
391,6,2,2,5,4,1,4,4,1,6,7,5,3,6,2,5,2,4,6,4,4
392,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
393,2,0,0,2,2,1,2,4,1,6,6,3,2,3,2,3,0,2,3,4,5
394,0,1,0,1,1,2,0,0,1,0,0,0,0,1,1,1,1,2,3,2,1
395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
396,5,2,3,1,1,3,6,3,0,6,2,2,1,3,3,5,1,6,1,0,1
397,5,3,2,3,2,4,5,4,1,5,4,4,1,4,3,4,2,7,0,3,4
398,1,0,2,0,2,3,2,0,0,0,1,1,1,2,1,3,1,1,1,2,0
399,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
400,2,2,3,6,1,3,4,4,3,1,2,0,2,2,5,2,1,1,3,4,6
401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
402,2,2,0,5,1,4,1,2,3,3,4,3,2,5,2,2,3,3,1,3,2
403,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2,2,0,2,4,2,4,5,6,2,3,3,3,3,2,0,3,1,5,2,1
406,3,3,5,6,4,5,1,3,2,4,3,2,2,0,3,2,3,3,1,4,5
407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,2,2,1,0,1,1
409,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0
410,4,4,4,11,4,2,4,1,3,9,5,4,1,1,3,2,2,7,1,5,3
411,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
414,0,1,1,1,0,4,1,1,0,2,2,3,1,1,1,2,2,2,2,2,2
415,2,1,2,0,0,3,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0
416,5,5,6,11,2,3,7,1,4,3,8,5,2,4,4,0,4,5,4,7,7
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
418,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1
419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,2,3,2,3,2,2,1,1,1,2,1,1,4,4,2,1,0,0,2,0,1
421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
422,2,0,2,2,1,2,2,0,1,2,2,3,2,2,1,0,2,1,1,3,3
423,2,4,2,0,2,4,3,2,2,0,4,1,2,1,2,0,1,5,5,2,0
424,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
425,2,2,2,1,5,2,3,4,3,1,1,3,1,0,1,1,2,3,0,2,2
426,1,1,0,1,1,0,0,0,1,0,0,0,1,1,2,1,2,3,1,2,2
427,3,4,3,3,0,3,4,6,2,2,4,2,6,3,4,4,3,1,1,1,0
428,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0
429,5,1,5,2,1,4,8,3,1,7,1,2,1,3,4,3,2,5,1,1,1
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,1,2,2,2,1,2,1,0,1,4,0,0,4,1,2,1,4,2,2,1
433,1,0,1,2,2,1,2,4,1,2,1,1,2,1,1,4,0,3,1,3,1
434,4,5,4,3,5,5,2,3,4,7,8,3,4,5,2,2,0,3,5,5,6
435,2,1,2,0,1,2,3,0,3,1,4,2,3,4,2,0,2,2,1,1,3
436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
437,2,0,0,0,2,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0
438,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
439,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0,0,1,1,3,1,0,1,0,1,1,0,1,0,2,1,0,3,1,0,2
441,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,2,1,3,0,1
442,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,3,1,0
443,2,2,1,2,2,0,3,1,2,1,1,0,0,2,0,2,0,0,4,1,1
444,1,1,0,1,3,0,3,1,0,0,1,0,0,1,2,1,3,1,1,2,2
445,1,2,1,3,1,4,1,3,2,1,2,2,3,3,3,2,4,3,1,1,3
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
447,4,1,4,2,1,4,7,2,1,6,1,1,0,1,4,1,2,5,1,1,1
448,0,2,1,0,1,0,0,1,0,1,0,0,2,3,0,2,1,1,1,1,1
449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2,3,2,3,1,2,3,2,1,5,1,4,1,1,1,2,0,4,0,2,2
451,0,1,3,1,2,3,1,1,1,2,1,0,0,0,0,0,1,2,2,1,1
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
453,1,1,1,3,1,1,0,0,1,1,2,1,1,0,1,1,2,2,0,1,1
454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
